Loan Identifier,Monthly Reporting Period,Channel,Original Interest Rate,Current Interest Rate,Original UPB,Current Actual UPB,Original Loan Term,Origination Date,First Payment Date,Remaining Months To Maturity,Original Loan to Value Ratio (LTV),Debt-To-Income (DTI),Borrower Credit Score at Origination,First Time Home Buyer Indicator,Loan Purpose,Property Type,Number of Units,Occupancy Status,Metropolitan Statistical Area (MSA),Zip Code Short,Interest Only Loan Indicator,Current Loan Delinquency Status,Modification Flag,Zero Balance Code,Special Eligibility Program,Property Valuation Method,High Balance Loan Indicator,Unemployment_rate,Divorce_rate,Inflation_rate,EMI,UPB_diff,Interest_Component,PREPAYMENT_AMT,Previous_UPB,Remaining MFM,Time to Die
924318424472,62003,0,5.375,5.375,90000.0,86471.5,180,122002,12003,170.0,69,15.0,787.0,0,2,4,1,1,33460,551,0,0,0,0,0,4,0,6.0,3.8,2.1,729.4188828626679,3528.5,403.125,3202.206117137332,90000.0,174,170.0
924318424472,72003,0,5.375,5.375,90000.0,85929.4,180,122002,12003,168.0,69,15.0,787.0,0,2,4,1,1,33460,551,0,0,0,0,0,4,0,6.0,3.8,2.1,729.4188828626679,542.1000000000058,403.125,215.80611713733788,86471.5,173,170.0
924318424472,82003,0,5.375,5.375,90000.0,85384.87,180,122002,12003,167.0,69,15.0,787.0,0,2,4,1,1,33460,551,0,0,0,0,0,4,0,6.0,3.8,2.2,729.4188828626679,544.5299999999988,403.125,218.2361171373309,85929.4,172,170.0
933397536935,72004,2,5.5,5.5,261000.0,261000.0,360,52004,72004,355.0,95,42.0,798.0,0,1,4,1,1,33460,551,0,0,0,0,0,4,0,5.5,3.7,3.0,1481.9292935156711,0.0,1196.25,0.0,261000.0,358,170.0
933397536935,82004,2,5.5,5.5,261000.0,261000.0,360,52004,72004,350.0,95,42.0,798.0,0,1,4,1,1,33460,551,0,0,0,0,0,4,0,5.5,3.7,2.7,1481.9292935156711,0.0,1196.25,0.0,261000.0,357,170.0
933397536935,92004,2,5.5,5.5,261000.0,261000.0,360,52004,72004,349.0,95,42.0,798.0,0,1,4,1,1,33460,551,0,0,0,0,0,4,0,5.5,3.7,2.5,1481.9292935156711,0.0,1196.25,0.0,261000.0,356,170.0
933397536935,102004,2,5.5,5.5,261000.0,261000.0,360,52004,72004,344.0,95,42.0,798.0,0,1,4,1,1,33460,551,0,0,0,0,0,4,0,5.5,3.7,3.2,1481.9292935156711,0.0,1196.25,0.0,261000.0,355,170.0
933397536935,112004,2,5.5,5.5,261000.0,261000.0,360,52004,72004,343.0,95,42.0,798.0,0,1,4,1,1,33460,551,0,0,0,0,0,4,0,5.5,3.7,3.5,1481.9292935156711,0.0,1196.25,0.0,261000.0,354,170.0
933397536935,122004,2,5.5,5.5,261000.0,261000.0,360,52004,72004,339.0,95,42.0,798.0,0,1,4,1,1,33460,551,0,0,0,0,0,4,0,5.5,3.7,3.3,1481.9292935156711,0.0,1196.25,0.0,261000.0,353,170.0
933397536935,12005,2,5.5,5.5,261000.0,254032.13,360,52004,72004,338.0,95,42.0,798.0,0,1,4,1,1,33460,551,0,0,0,0,0,4,0,5.1,3.6,3.0,1481.9292935156711,6967.869999999995,1196.25,6682.190706484324,261000.0,352,170.0
933397536935,22005,2,5.5,5.5,261000.0,253715.78,360,52004,72004,337.0,95,42.0,798.0,0,1,4,1,1,33460,551,0,0,0,0,0,4,0,5.1,3.6,3.0,1481.9292935156711,316.3500000000058,1196.25,30.670706484334687,254032.13,351,170.0
933397536935,32005,2,5.5,5.5,261000.0,253397.98,360,52004,72004,336.0,95,42.0,798.0,0,1,4,1,1,33460,551,0,0,0,0,0,4,0,5.1,3.6,3.1,1481.9292935156711,317.7999999999884,1196.25,32.120706484317225,253715.78,350,170.0
569213392564,62000,2,8.75,8.75,166000.0,166000.0,360,52000,72000,359.0,80,32.0,745.0,0,0,4,1,1,12420,787,0,0,0,0,0,4,0,4.0,4.0,3.7,1305.922673318196,0.0,1210.4166666666667,0.0,166000.0,359,170.0
569213392564,72000,2,8.75,8.75,166000.0,166000.0,360,52000,72000,356.0,80,32.0,745.0,0,0,4,1,1,12420,787,0,0,0,0,0,4,0,4.0,4.0,3.7,1305.922673318196,0.0,1210.4166666666667,0.0,166000.0,358,170.0
569213392564,82000,2,8.75,8.75,166000.0,166000.0,360,52000,72000,353.0,80,32.0,745.0,0,0,4,1,1,12420,787,0,0,0,0,0,4,0,4.0,4.0,3.4,1305.922673318196,0.0,1210.4166666666667,0.0,166000.0,357,170.0
569213392564,92000,2,8.75,8.75,166000.0,166000.0,360,52000,72000,352.0,80,32.0,745.0,0,0,4,1,1,12420,787,0,0,0,0,0,4,0,4.0,4.0,3.5,1305.922673318196,0.0,1210.4166666666667,0.0,166000.0,356,170.0
569213392564,102000,2,8.75,8.75,166000.0,166000.0,360,52000,72000,346.0,80,32.0,745.0,0,0,4,1,1,12420,787,0,0,0,0,0,4,0,4.0,4.0,3.4,1305.922673318196,0.0,1210.4166666666667,0.0,166000.0,355,170.0
569213392564,112000,2,8.75,8.75,166000.0,166000.0,360,52000,72000,341.0,80,32.0,745.0,0,0,4,1,1,12420,787,0,0,0,0,0,4,0,4.0,4.0,3.4,1305.922673318196,0.0,1210.4166666666667,0.0,166000.0,354,170.0
569213392564,122000,2,8.75,8.75,166000.0,164290.75,360,52000,72000,340.0,80,32.0,745.0,0,0,4,1,1,12420,787,0,0,0,0,0,4,0,4.0,4.0,3.4,1305.922673318196,1709.25,1210.4166666666667,1613.743993348471,166000.0,353,170.0
569213392564,12001,2,8.75,8.75,166000.0,163679.63,360,52000,72000,334.0,80,32.0,745.0,0,0,4,1,1,12420,787,0,0,0,0,0,4,0,4.7,4.0,3.7,1305.922673318196,611.1199999999953,1210.4166666666667,515.613993348466,164290.75,352,170.0
569213392564,22001,2,8.75,8.75,166000.0,163064.06,360,52000,72000,329.0,80,32.0,745.0,0,0,4,1,1,12420,787,0,0,0,0,0,4,0,4.7,4.0,3.5,1305.922673318196,615.570000000007,1210.4166666666667,520.0639933484777,163679.63,351,170.0
206858280610,52006,2,5.875,5.875,400000.0,400000.0,180,42006,62006,179.0,62,41.0,660.0,0,1,4,2,1,35620,113,0,0,0,0,0,4,0,4.6,3.7,4.2,3348.4739761623605,0.0,1958.3333333333333,0.0,400000.0,179,170.0
206858280610,62006,2,5.875,5.875,400000.0,400000.0,180,42006,62006,179.0,62,41.0,660.0,0,1,4,2,1,35620,113,0,0,0,0,0,4,0,4.6,3.7,4.3,3348.4739761623605,0.0,1958.3333333333333,0.0,400000.0,178,170.0
206858280610,72006,2,5.875,5.875,400000.0,400000.0,180,42006,62006,178.0,62,41.0,660.0,0,1,4,2,1,35620,113,0,0,0,0,0,4,0,4.6,3.7,4.1,3348.4739761623605,0.0,1958.3333333333333,0.0,400000.0,177,170.0
206858280610,82006,2,5.875,5.875,400000.0,400000.0,180,42006,62006,177.0,62,41.0,660.0,0,1,4,2,1,35620,113,0,0,0,0,0,4,0,4.6,3.7,3.8,3348.4739761623605,0.0,1958.3333333333333,0.0,400000.0,176,170.0
206858280610,92006,2,5.875,5.875,400000.0,400000.0,180,42006,62006,176.0,62,41.0,660.0,0,1,4,2,1,35620,113,0,0,0,0,0,4,0,4.6,3.7,2.1,3348.4739761623605,0.0,1958.3333333333333,0.0,400000.0,175,170.0
206858280610,102006,2,5.875,5.875,400000.0,400000.0,180,42006,62006,175.0,62,41.0,660.0,0,1,4,2,1,35620,113,0,0,0,0,0,4,0,4.6,3.7,1.3,3348.4739761623605,0.0,1958.3333333333333,0.0,400000.0,174,170.0
206858280610,112006,2,5.875,5.875,400000.0,391556.37,180,42006,62006,174.0,62,41.0,660.0,0,1,4,2,1,35620,113,0,0,0,0,0,4,0,4.6,3.7,2.0,3348.4739761623605,8443.630000000005,1958.3333333333333,7053.489357170978,400000.0,173,170.0
206858280610,122006,2,5.875,5.875,400000.0,390124.88,180,42006,62006,173.0,62,41.0,660.0,0,1,4,2,1,35620,113,0,0,0,0,0,4,0,4.6,3.7,2.5,3348.4739761623605,1431.4899999999907,1958.3333333333333,41.349357170963685,391556.37,172,170.0
206858280610,12007,2,5.875,5.875,400000.0,388686.39,180,42006,62006,172.0,62,41.0,660.0,0,1,4,2,1,35620,113,0,0,0,0,0,4,0,4.6,3.6,2.1,3348.4739761623605,1438.4899999999907,1958.3333333333333,48.349357170963685,390124.88,171,170.0
851654975045,112008,1,5.875,5.875,235000.0,235000.0,360,102008,122008,359.0,78,35.0,802.0,0,0,3,1,1,26420,773,0,0,0,0,0,4,0,5.8,3.5,1.1,1390.1137434575912,0.0,1150.5208333333337,0.0,235000.0,359,170.0
851654975045,122008,1,5.875,5.875,235000.0,235000.0,360,102008,122008,357.0,78,35.0,802.0,0,0,3,1,1,26420,773,0,0,0,0,0,4,0,5.8,3.5,0.1,1390.1137434575912,0.0,1150.5208333333337,0.0,235000.0,358,170.0
851654975045,12009,1,5.875,5.875,235000.0,235000.0,360,102008,122008,356.0,78,35.0,802.0,0,0,3,1,1,26420,773,0,0,0,0,0,4,0,9.3,3.5,0.0,1390.1137434575912,0.0,1150.5208333333337,0.0,235000.0,357,170.0
851654975045,22009,1,5.875,5.875,235000.0,235000.0,360,102008,122008,355.0,78,35.0,802.0,0,0,3,1,1,26420,773,0,0,0,0,0,4,0,9.3,3.5,0.2,1390.1137434575912,0.0,1150.5208333333337,0.0,235000.0,356,170.0
851654975045,32009,1,5.875,5.875,235000.0,235000.0,360,102008,122008,353.0,78,35.0,802.0,0,0,3,1,1,26420,773,0,0,0,0,0,4,0,9.3,3.5,-0.4,1390.1137434575912,0.0,1150.5208333333337,0.0,235000.0,355,170.0
851654975045,42009,1,5.875,5.875,235000.0,235000.0,360,102008,122008,352.0,78,35.0,802.0,0,0,3,1,1,26420,773,0,0,0,0,0,4,0,9.3,3.5,-0.7,1390.1137434575912,0.0,1150.5208333333337,0.0,235000.0,354,170.0
851654975045,52009,1,5.875,5.875,235000.0,232259.91,360,102008,122008,351.0,78,35.0,802.0,0,0,3,1,1,26420,773,0,0,0,0,0,4,0,9.3,3.5,-1.3,1390.1137434575912,2740.0899999999965,1150.5208333333337,2500.4970898757388,235000.0,353,170.0
851654975045,62009,1,5.875,5.875,235000.0,231904.47,360,102008,122008,349.0,78,35.0,802.0,0,0,3,1,1,26420,773,0,0,0,0,0,4,0,9.3,3.5,-1.4,1390.1137434575912,355.4400000000023,1150.5208333333337,115.8470898757446,232259.91,352,170.0
851654975045,72009,1,5.875,5.875,235000.0,231547.29,360,102008,122008,348.0,78,35.0,802.0,0,0,3,1,1,26420,773,0,0,0,0,0,4,0,9.3,3.5,-2.1,1390.1137434575912,357.179999999993,1150.5208333333337,117.58708987573527,231904.47,351,170.0
659021477312,72006,2,6.375,6.375,55000.0,55000.0,180,72006,92006,180.0,90,34.0,783.0,0,1,4,1,1,15940,439,0,0,0,0,0,4,0,4.6,3.7,4.1,475.33769891451294,0.0,292.1875,0.0,55000.0,180,170.0
659021477312,82006,2,6.375,6.375,55000.0,55000.0,180,72006,92006,179.0,90,34.0,783.0,0,1,4,1,1,15940,439,0,0,0,0,0,4,0,4.6,3.7,3.8,475.33769891451294,0.0,292.1875,0.0,55000.0,179,170.0
659021477312,92006,2,6.375,6.375,55000.0,55000.0,180,72006,92006,178.0,90,34.0,783.0,0,1,4,1,1,15940,439,0,0,0,0,0,4,0,4.6,3.7,2.1,475.33769891451294,0.0,292.1875,0.0,55000.0,178,170.0
659021477312,102006,2,6.375,6.375,55000.0,55000.0,180,72006,92006,177.0,90,34.0,783.0,0,1,4,1,1,15940,439,0,0,0,0,0,4,0,4.6,3.7,1.3,475.33769891451294,0.0,292.1875,0.0,55000.0,177,170.0
659021477312,112006,2,6.375,6.375,55000.0,55000.0,180,72006,92006,177.0,90,34.0,783.0,0,1,4,1,1,15940,439,0,0,0,0,0,4,0,4.6,3.7,2.0,475.33769891451294,0.0,292.1875,0.0,55000.0,176,170.0
659021477312,122006,2,6.375,6.375,55000.0,55000.0,180,72006,92006,176.0,90,34.0,783.0,0,1,4,1,1,15940,439,0,0,0,0,0,4,0,4.6,3.7,2.5,475.33769891451294,0.0,292.1875,0.0,55000.0,175,170.0
659021477312,12007,2,6.375,6.375,55000.0,53788.39,180,72006,92006,174.0,90,34.0,783.0,0,1,4,1,1,15940,439,0,0,0,0,0,4,0,4.6,3.6,2.1,475.33769891451294,1211.6100000000006,292.1875,1028.4598010854877,55000.0,174,170.0
659021477312,22007,2,6.375,6.375,55000.0,53788.39,180,72006,92006,174.0,90,34.0,783.0,0,1,4,1,1,15940,439,0,0,0,0,0,4,0,4.6,3.6,2.4,475.33769891451294,0.0,292.1875,0.0,53788.39,173,170.0
659021477312,32007,2,6.375,6.375,55000.0,53409.93,180,72006,92006,172.0,90,34.0,783.0,0,1,4,1,1,15940,439,0,0,0,0,0,4,0,4.6,3.6,2.8,475.33769891451294,378.4599999999991,292.1875,195.30980108548616,53788.39,172,170.0
100001345413,122008,2,7.625,7.625,83000.0,83000.0,240,112008,12009,239.0,77,31.0,695.0,0,0,4,1,1,17460,442,0,0,0,0,0,4,0,5.8,3.5,0.1,675.0005997821467,0.0,527.3958333333334,0.0,83000.0,239,169.0
100001345413,12009,2,7.625,7.625,83000.0,83000.0,240,112008,12009,238.0,77,31.0,695.0,0,0,4,1,1,17460,442,0,0,0,0,0,4,0,9.3,3.5,0.0,675.0005997821467,0.0,527.3958333333334,0.0,83000.0,238,169.0
100001345413,22009,2,7.625,7.625,83000.0,83000.0,240,112008,12009,238.0,77,31.0,695.0,0,0,4,1,1,17460,442,0,0,0,0,0,4,0,9.3,3.5,0.2,675.0005997821467,0.0,527.3958333333334,0.0,83000.0,237,169.0
100001345413,32009,2,7.625,7.625,83000.0,83000.0,240,112008,12009,236.0,77,31.0,695.0,0,0,4,1,1,17460,442,0,0,0,0,0,4,0,9.3,3.5,-0.4,675.0005997821467,0.0,527.3958333333334,0.0,83000.0,236,169.0
100001345413,42009,2,7.625,7.625,83000.0,83000.0,240,112008,12009,235.0,77,31.0,695.0,0,0,4,1,1,17460,442,0,0,0,0,0,4,0,9.3,3.5,-0.7,675.0005997821467,0.0,527.3958333333334,0.0,83000.0,235,169.0
100001345413,52009,2,7.625,7.625,83000.0,83000.0,240,112008,12009,233.0,77,31.0,695.0,0,0,4,1,1,17460,442,0,0,0,0,0,4,0,9.3,3.5,-1.3,675.0005997821467,0.0,527.3958333333334,0.0,83000.0,234,169.0
100001345413,62009,2,7.625,7.625,83000.0,81610.64,240,112008,12009,232.0,77,31.0,695.0,0,0,4,1,1,17460,442,0,0,0,0,0,4,0,9.3,3.5,-1.4,675.0005997821467,1389.3600000000006,527.3958333333334,1241.7552335511873,83000.0,233,169.0
100001345413,72009,2,7.625,7.625,83000.0,81429.21,240,112008,12009,231.0,77,31.0,695.0,0,0,4,1,1,17460,442,0,0,0,0,0,4,0,9.3,3.5,-2.1,675.0005997821467,181.42999999999304,527.3958333333334,33.825233551179736,81610.64,232,169.0
100001345413,82009,2,7.625,7.625,83000.0,81246.62,240,112008,12009,230.0,77,31.0,695.0,0,0,4,1,1,17460,442,0,0,0,0,0,4,0,9.3,3.5,-1.5,675.0005997821467,182.59000000001103,527.3958333333334,34.98523355119778,81429.21,231,169.0
100017181155,102003,2,5.375,5.375,86000.0,86000.0,180,82003,102003,179.0,72,16.0,772.0,0,0,4,1,1,25420,170,0,0,0,0,0,4,0,6.0,3.8,2.0,697.0002658465494,0.0,385.20833333333337,0.0,86000.0,178,169.0
100017181155,112003,2,5.375,5.375,86000.0,86000.0,180,82003,102003,178.0,72,16.0,772.0,0,0,4,1,1,25420,170,0,0,0,0,0,4,0,6.0,3.8,1.8,697.0002658465494,0.0,385.20833333333337,0.0,86000.0,177,169.0
100017181155,122003,2,5.375,5.375,86000.0,86000.0,180,82003,102003,177.0,72,16.0,772.0,0,0,4,1,1,25420,170,0,0,0,0,0,4,0,6.0,3.8,1.9,697.0002658465494,0.0,385.20833333333337,0.0,86000.0,176,169.0
100017181155,12004,2,5.375,5.375,86000.0,86000.0,180,82003,102003,176.0,72,16.0,772.0,0,0,4,1,1,25420,170,0,0,0,0,0,4,0,5.5,3.7,1.9,697.0002658465494,0.0,385.20833333333337,0.0,86000.0,175,169.0
100017181155,22004,2,5.375,5.375,86000.0,86000.0,180,82003,102003,175.0,72,16.0,772.0,0,0,4,1,1,25420,170,0,0,0,0,0,4,0,5.5,3.7,1.7,697.0002658465494,0.0,385.20833333333337,0.0,86000.0,174,169.0
100017181155,32004,2,5.375,5.375,86000.0,86000.0,180,82003,102003,174.0,72,16.0,772.0,0,0,4,1,1,25420,170,0,0,0,0,0,4,0,5.5,3.7,1.7,697.0002658465494,0.0,385.20833333333337,0.0,86000.0,173,169.0
100017181155,42004,2,5.375,5.375,86000.0,83319.95,180,82003,102003,172.0,72,16.0,772.0,0,0,4,1,1,25420,170,0,0,0,0,0,4,0,5.5,3.7,2.3,697.0002658465494,2680.050000000003,385.20833333333337,2368.258067486787,86000.0,172,169.0
100017181155,52004,2,5.375,5.375,86000.0,83319.95,180,82003,102003,172.0,72,16.0,772.0,0,0,4,1,1,25420,170,0,0,0,0,0,4,0,5.5,3.7,3.1,697.0002658465494,0.0,385.20833333333337,0.0,83319.95,171,169.0
100017181155,62004,2,5.375,5.375,86000.0,82978.15,180,82003,102003,171.0,72,16.0,772.0,0,0,4,1,1,25420,170,0,0,0,0,0,4,0,5.5,3.7,3.3,697.0002658465494,341.8000000000029,385.20833333333337,30.0080674867869,83319.95,170,169.0
100228041420,52007,2,4.75,4.75,80000.0,80000.0,180,42007,62007,179.0,64,26.0,801.0,0,1,4,1,2,38660,7,0,0,0,0,0,4,0,4.6,3.6,2.7,622.2655341682538,0.0,316.6666666666667,0.0,80000.0,179,168.0
100228041420,62007,2,4.75,4.75,80000.0,80000.0,180,42007,62007,178.0,64,26.0,801.0,0,1,4,1,2,38660,7,0,0,0,0,0,4,0,4.6,3.6,2.7,622.2655341682538,0.0,316.6666666666667,0.0,80000.0,178,168.0
100228041420,72007,2,4.75,4.75,80000.0,80000.0,180,42007,62007,178.0,64,26.0,801.0,0,1,4,1,2,38660,7,0,0,0,0,0,4,0,4.6,3.6,2.4,622.2655341682538,0.0,316.6666666666667,0.0,80000.0,177,168.0
100228041420,82007,2,4.75,4.75,80000.0,80000.0,180,42007,62007,176.0,64,26.0,801.0,0,1,4,1,2,38660,7,0,0,0,0,0,4,0,4.6,3.6,2.0,622.2655341682538,0.0,316.6666666666667,0.0,80000.0,176,168.0
100228041420,92007,2,4.75,4.75,80000.0,80000.0,180,42007,62007,175.0,64,26.0,801.0,0,1,4,1,2,38660,7,0,0,0,0,0,4,0,4.6,3.6,2.8,622.2655341682538,0.0,316.6666666666667,0.0,80000.0,175,168.0
100228041420,102007,2,4.75,4.75,80000.0,80000.0,180,42007,62007,174.0,64,26.0,801.0,0,1,4,1,2,38660,7,0,0,0,0,0,4,0,4.6,3.6,3.5,622.2655341682538,0.0,316.6666666666667,0.0,80000.0,174,168.0
100228041420,112007,2,4.75,4.75,80000.0,77835.21,180,42007,62007,173.0,64,26.0,801.0,0,1,4,1,2,38660,7,0,0,0,0,0,4,0,4.6,3.6,4.3,622.2655341682538,2164.7899999999936,316.6666666666667,1859.1911324984064,80000.0,173,168.0
100228041420,122007,2,4.75,4.75,80000.0,77521.04,180,42007,62007,172.0,64,26.0,801.0,0,1,4,1,2,38660,7,0,0,0,0,0,4,0,4.6,3.6,4.1,622.2655341682538,314.1700000000128,316.6666666666667,8.571132498425698,77835.21,172,168.0
100228041420,12008,2,4.75,4.75,80000.0,77205.62,180,42007,62007,171.0,64,26.0,801.0,0,1,4,1,2,38660,7,0,0,0,0,0,4,0,5.8,3.5,4.3,622.2655341682538,315.41999999999825,316.6666666666667,9.821132498411146,77521.04,171,168.0
348166466367,12006,2,5.875,5.875,117000.0,117000.0,180,122005,22006,180.0,42,39.0,649.0,0,0,4,1,1,40140,922,0,0,0,0,0,4,0,4.6,3.7,4.0,979.4286380274904,0.0,572.8125,0.0,117000.0,179,168.0
348166466367,22006,2,5.875,5.875,117000.0,117000.0,180,122005,22006,179.0,42,39.0,649.0,0,0,4,1,1,40140,922,0,0,0,0,0,4,0,4.6,3.7,3.6,979.4286380274904,0.0,572.8125,0.0,117000.0,178,168.0
348166466367,32006,2,5.875,5.875,117000.0,117000.0,180,122005,22006,177.0,42,39.0,649.0,0,0,4,1,1,40140,922,0,0,0,0,0,4,0,4.6,3.7,3.4,979.4286380274904,0.0,572.8125,0.0,117000.0,177,168.0
348166466367,42006,2,5.875,5.875,117000.0,117000.0,180,122005,22006,176.0,42,39.0,649.0,0,0,4,1,1,40140,922,0,0,0,0,0,4,0,4.6,3.7,3.5,979.4286380274904,0.0,572.8125,0.0,117000.0,176,168.0
348166466367,52006,2,5.875,5.875,117000.0,117000.0,180,122005,22006,176.0,42,39.0,649.0,0,0,4,1,1,40140,922,0,0,0,0,0,4,0,4.6,3.7,4.2,979.4286380274904,0.0,572.8125,0.0,117000.0,175,168.0
348166466367,62006,2,5.875,5.875,117000.0,117000.0,180,122005,22006,174.0,42,39.0,649.0,0,0,4,1,1,40140,922,0,0,0,0,0,4,0,4.6,3.7,4.3,979.4286380274904,0.0,572.8125,0.0,117000.0,174,168.0
348166466367,72006,2,5.875,5.875,117000.0,114530.23,180,122005,22006,174.0,42,39.0,649.0,0,0,4,1,1,40140,922,0,0,0,0,0,4,0,4.6,3.7,4.1,979.4286380274904,2469.770000000004,572.8125,2063.153861972514,117000.0,173,168.0
348166466367,82006,2,5.875,5.875,117000.0,114111.52,180,122005,22006,173.0,42,39.0,649.0,0,0,4,1,1,40140,922,0,0,0,0,0,4,0,4.6,3.7,3.8,979.4286380274904,418.7099999999919,572.8125,12.093861972501486,114530.23,172,168.0
348166466367,92006,2,5.875,5.875,117000.0,113690.76,180,122005,22006,172.0,42,39.0,649.0,0,0,4,1,1,40140,922,0,0,0,0,0,4,0,4.6,3.7,2.1,979.4286380274904,420.7600000000093,572.8125,14.143861972518948,114111.52,171,168.0
648382044765,42003,0,5.375,5.375,165000.0,165000.0,180,12003,32003,178.0,79,27.0,714.0,0,0,4,1,1,33460,553,0,0,0,0,0,4,0,6.0,3.8,2.2,1337.2679519148912,0.0,739.0625,0.0,165000.0,177,168.0
648382044765,52003,0,5.375,5.375,165000.0,165000.0,180,12003,32003,177.0,79,27.0,714.0,0,0,4,1,1,33460,553,0,0,0,0,0,4,0,6.0,3.8,2.1,1337.2679519148912,0.0,739.0625,0.0,165000.0,176,168.0
648382044765,62003,0,5.375,5.375,165000.0,165000.0,180,12003,32003,176.0,79,27.0,714.0,0,0,4,1,1,33460,553,0,0,0,0,0,4,0,6.0,3.8,2.1,1337.2679519148912,0.0,739.0625,0.0,165000.0,175,168.0
648382044765,72003,0,5.375,5.375,165000.0,165000.0,180,12003,32003,175.0,79,27.0,714.0,0,0,4,1,1,33460,553,0,0,0,0,0,4,0,6.0,3.8,2.1,1337.2679519148912,0.0,739.0625,0.0,165000.0,174,168.0
648382044765,82003,0,5.375,5.375,165000.0,165000.0,180,12003,32003,174.0,79,27.0,714.0,0,0,4,1,1,33460,553,0,0,0,0,0,4,0,6.0,3.8,2.2,1337.2679519148912,0.0,739.0625,0.0,165000.0,173,168.0
648382044765,92003,0,5.375,5.375,165000.0,165000.0,180,12003,32003,173.0,79,27.0,714.0,0,0,4,1,1,33460,553,0,0,0,0,0,4,0,6.0,3.8,2.3,1337.2679519148912,0.0,739.0625,0.0,165000.0,172,168.0
648382044765,102003,0,5.375,5.375,165000.0,159653.35,180,12003,32003,172.0,79,27.0,714.0,0,0,4,1,1,33460,553,0,0,0,0,0,4,0,6.0,3.8,2.0,1337.2679519148912,5346.649999999994,739.0625,4748.444548085103,165000.0,171,168.0
648382044765,112003,0,5.375,5.375,165000.0,159035.24,180,12003,32003,171.0,79,27.0,714.0,0,0,4,1,1,33460,553,0,0,0,0,0,4,0,6.0,3.8,1.8,1337.2679519148912,618.1100000000151,739.0625,19.904548085123903,159653.35,170,168.0
648382044765,122003,0,5.375,5.375,165000.0,158414.37,180,12003,32003,170.0,79,27.0,714.0,0,0,4,1,1,33460,553,0,0,0,0,0,4,0,6.0,3.8,1.9,1337.2679519148912,620.8699999999953,739.0625,22.66454808510412,159035.24,169,168.0
271735902406,112006,1,6.25,6.25,75000.0,75000.0,360,92006,112006,357.0,54,14.0,813.0,0,0,4,1,1,35380,700,0,0,0,0,0,4,0,4.6,3.7,2.0,461.787900319796,0.0,390.625,0.0,75000.0,358,168.0
271735902406,122006,1,6.25,6.25,75000.0,75000.0,360,92006,112006,356.0,54,14.0,813.0,0,0,4,1,1,35380,700,0,0,0,0,0,4,0,4.6,3.7,2.5,461.787900319796,0.0,390.625,0.0,75000.0,357,168.0
271735902406,12007,1,6.25,6.25,75000.0,75000.0,360,92006,112006,356.0,54,14.0,813.0,0,0,4,1,1,35380,700,0,0,0,0,0,4,0,4.6,3.6,2.1,461.787900319796,0.0,390.625,0.0,75000.0,356,168.0
271735902406,22007,1,6.25,6.25,75000.0,75000.0,360,92006,112006,353.0,54,14.0,813.0,0,0,4,1,1,35380,700,0,0,0,0,0,4,0,4.6,3.6,2.4,461.787900319796,0.0,390.625,0.0,75000.0,355,168.0
271735902406,32007,1,6.25,6.25,75000.0,75000.0,360,92006,112006,351.0,54,14.0,813.0,0,0,4,1,1,35380,700,0,0,0,0,0,4,0,4.6,3.6,2.8,461.787900319796,0.0,390.625,0.0,75000.0,354,168.0
271735902406,42007,1,6.25,6.25,75000.0,75000.0,360,92006,112006,350.0,54,14.0,813.0,0,0,4,1,1,35380,700,0,0,0,0,0,4,0,4.6,3.6,2.6,461.787900319796,0.0,390.625,0.0,75000.0,353,168.0
271735902406,52007,1,6.25,6.25,75000.0,74106.66,360,92006,112006,348.0,54,14.0,813.0,0,0,4,1,1,35380,700,0,0,0,0,0,4,0,4.6,3.6,2.7,461.787900319796,893.3399999999965,390.625,822.1770996802006,75000.0,352,168.0
271735902406,62007,1,6.25,6.25,75000.0,73992.36,360,92006,112006,347.0,54,14.0,813.0,0,0,4,1,1,35380,700,0,0,0,0,0,4,0,4.6,3.6,2.7,461.787900319796,114.30000000000292,390.625,43.13709968020697,74106.66,351,168.0
271735902406,72007,1,6.25,6.25,75000.0,73877.47,360,92006,112006,345.0,54,14.0,813.0,0,0,4,1,1,35380,700,0,0,0,0,0,4,0,4.6,3.6,2.4,461.787900319796,114.88999999999942,390.625,43.72709968020348,73992.36,350,168.0
165965194158,112005,2,6.5,6.5,52000.0,52000.0,180,102005,122005,180.0,74,16.0,686.0,0,0,4,2,0,18140,432,0,0,0,0,0,4,0,5.1,3.6,3.5,452.9758299546301,0.0,281.6666666666667,0.0,52000.0,179,167.0
165965194158,122005,2,6.5,6.5,52000.0,52000.0,180,102005,122005,179.0,74,16.0,686.0,0,0,4,2,0,18140,432,0,0,0,0,0,4,0,5.1,3.6,3.4,452.9758299546301,0.0,281.6666666666667,0.0,52000.0,178,167.0
165965194158,12006,2,6.5,6.5,52000.0,52000.0,180,102005,122005,178.0,74,16.0,686.0,0,0,4,2,0,18140,432,0,0,0,0,0,4,0,4.6,3.7,4.0,452.9758299546301,0.0,281.6666666666667,0.0,52000.0,177,167.0
165965194158,22006,2,6.5,6.5,52000.0,52000.0,180,102005,122005,177.0,74,16.0,686.0,0,0,4,2,0,18140,432,0,0,0,0,0,4,0,4.6,3.7,3.6,452.9758299546301,0.0,281.6666666666667,0.0,52000.0,176,167.0
